  <H>         <N>        <Sz>       <S2>       <D> 
  -5.299705  16.000000   0.000000   6.000000   0.000000
  -5.299705  16.000000   0.000000   6.000000   0.000000
  -5.299705  16.000000   0.000000   6.000000   0.000000
  -5.299705  16.000000   0.000000   6.000000   0.000000
  -5.293640  16.000000   0.000000   2.000000   0.000000
  -5.293640  16.000000   0.000000   2.000000   0.000000
  -5.293640  16.000000   0.000000   2.000000   0.000000
  -5.287935  16.000000   0.000000   2.000000   0.000000
  -5.287935  16.000000   0.000000   2.000000   0.000000
  -5.287935  16.000000   0.000000   2.000000   0.000000
  -5.287935  16.000000   0.000000   2.000000   0.000000
  -5.287935  16.000000   0.000000   2.000000   0.000000
  -5.287935  16.000000   0.000000   2.000000   0.000000
  -5.282749  16.000000   0.000000   2.000000   0.000000
  -5.282749  16.000000   0.000000   2.000000   0.000000
  -5.282749  16.000000   0.000000   2.000000   0.000000
  -5.282749  16.000000   0.000000   2.000000   0.000000
  -5.282749  16.000000   0.000000   2.000000   0.000000
  -5.282749  16.000000   0.000000   2.000000   0.000000
  -5.282249  16.000000   0.000000   6.000000   0.000000
  -5.282249  16.000000   0.000000   6.000000   0.000000
  -5.282249  16.000000   0.000000   6.000000   0.000000
  -5.282249  16.000000   0.000000   6.000000   0.000000
  -5.282249  16.000000   0.000000   6.000000   0.000000
  -5.282249  16.000000   0.000000   6.000000   0.000000
  -5.282249  16.000000   0.000000   6.000000   0.000000
  -5.282249  16.000000   0.000000   6.000000   0.000000
  -5.278599  16.000000   0.000000   6.000000   0.000000
  -5.278599  16.000000   0.000000   6.000000   0.000000
  -5.278599  16.000000   0.000000   6.000000   0.000000
  -5.275520  16.000000   0.000000  -0.000000   0.000000
  -5.275520  16.000000   0.000000   0.000000   0.000000
  -5.275520  16.000000   0.000000   0.000000   0.000000
  -5.269637  16.000000   0.000000  -0.000000   0.000000
  -5.269637  16.000000   0.000000  -0.000000   0.000000
  -5.269637  16.000000   0.000000   0.000000   0.000000
  -5.269637  16.000000   0.000000  -0.000000   0.000000
  -5.269637  16.000000   0.000000   0.000000   0.000000
  -5.269637  16.000000   0.000000   0.000000   0.000000
  -5.255117  16.000000   0.000000  -0.000000   0.000000
  -5.242164  16.000000   0.000000   6.000000   0.000000
  -5.242164  16.000000   0.000000   6.000000   0.000000
  -5.242164  16.000000   0.000000   6.000000   0.000000
  -5.242164  16.000000   0.000000   6.000000   0.000000
  -5.242164  16.000000   0.000000   6.000000   0.000000
  -5.242164  16.000000   0.000000   6.000000   0.000000
  -5.196488  16.000000   0.000000   2.000000   0.000000
  -5.196488  16.000000   0.000000   2.000000   0.000000
  -5.196488  16.000000   0.000000   2.000000   0.000000
  -5.196488  16.000000   0.000000   2.000000   0.000000
  -5.189125  16.000000   0.000000   2.000000   0.000000
  -5.189125  16.000000   0.000000   2.000000   0.000000
  -5.189125  16.000000   0.000000   2.000000   0.000000
  -5.189125  16.000000   0.000000   2.000000   0.000000
  -5.189125  16.000000   0.000000   2.000000   0.000000
  -5.189125  16.000000   0.000000   2.000000   0.000000
  -5.189125  16.000000   0.000000   2.000000   0.000000
  -5.189125  16.000000   0.000000   2.000000   0.000000
  -5.184570  16.000000   0.000000   2.000000   0.000000
  -5.184570  16.000000   0.000000   2.000000   0.000000
  -5.184570  16.000000   0.000000   2.000000   0.000000
  -5.184570  16.000000   0.000000   2.000000   0.000000
  -5.184570  16.000000   0.000000   2.000000   0.000000
  -5.184570  16.000000   0.000000   2.000000   0.000000
  -5.171656  16.000000   0.000000   2.000000   0.000000
  -5.153469  16.000000   0.000000   2.000000   0.000000
  -5.153469  16.000000   0.000000   2.000000   0.000000
  -5.153469  16.000000   0.000000   2.000000   0.000000
  -5.153469  16.000000   0.000000   2.000000   0.000000
  -5.153469  16.000000   0.000000   2.000000   0.000000
  -5.153469  16.000000   0.000000   2.000000   0.000000
  -5.150450  16.000000   0.000000  -0.000000   0.000000
  -5.150450  16.000000   0.000000  -0.000000   0.000000
  -5.150450  16.000000   0.000000   0.000000   0.000000
  -5.150450  16.000000   0.000000  -0.000000   0.000000
  -5.150450  16.000000   0.000000   0.000000   0.000000
  -5.150450  16.000000   0.000000  -0.000000   0.000000
  -5.119843  16.000000   0.000000   2.000000   0.000000
  -5.119843  16.000000   0.000000   2.000000   0.000000
  -5.119843  16.000000   0.000000   2.000000   0.000000
  -5.119843  16.000000   0.000000   2.000000   0.000000
  -5.119843  16.000000   0.000000   2.000000   0.000000
  -5.119843  16.000000   0.000000   2.000000   0.000000
  -5.119843  16.000000   0.000000   2.000000   0.000000
  -5.119843  16.000000   0.000000   2.000000   0.000000
  -5.096212  16.000000   0.000000   2.000000   0.000000
  -5.063760  16.000000   0.000000   2.000000   0.000000
  -5.063760  16.000000   0.000000   2.000000   0.000000
  -5.063760  16.000000   0.000000   2.000000   0.000000
